2022-07-14T12:08:22
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061613.30323499 7001289F:109:CB97UANXX:1:1107:15141:7918/1	R1	+	-	-	-	0.446429	-
ERR2061613.30846446 7001289F:109:CB97UANXX:1:1211:17114:85863/1	R1	-	+	+	-	0.000000	0.673469
ERR2061613.30854336 7001289F:103:C9WFLANXX:3:1311:2388:51028/1	R1	+	-	-	-	0.339450	-
ERR2061613.31000493 7001289F:103:C9WFLANXX:4:1315:3262:29619/1	R1	+	-	-	-	0.365385	-
ERR2061613.31133439 7001289F:103:C9WFLANXX:3:2208:21003:32331/1	R1	+	-	-	-	0.504425	-
ERR2061613.31133503 7001289F:103:C9WFLANXX:4:2205:12777:43171/1	R1	+	-	-	-	0.504673	-
ERR2061613.31225807 7001289F:103:C9WFLANXX:4:2116:6082:55540/2	R2	-	-	+	-	-	0.000000
ERR2061613.31621253 7001289F:103:C9WFLANXX:3:2209:9676:50450/2	R2	-	-	+	-	-	0.492537
ERR2061613.31776238 7001289F:109:CB97UANXX:1:2304:12409:45595/2	R2	-	-	-	+	-	0.820513
ERR2061613.32022608 7001289F:103:C9WFLANXX:3:2204:17864:39464/1	R1	+	-	-	-	0.302752	-
ERR2061613.32109001 7001289F:103:C9WFLANXX:4:2107:19068:58825/1	R1	+	-	-	-	0.446429	-
ERR2061613.32109002 7001289F:103:C9WFLANXX:4:1212:7954:24418/1	R1	+	-	-	-	0.446429	-
ERR2061613.32109003 7001289F:103:C9WFLANXX:4:1204:7467:40377/1	R1	+	-	-	-	0.446429	-
ERR2061613.32109004 7001289F:103:C9WFLANXX:4:1204:5719:96838/2	R2	-	-	+	-	-	0.741071
ERR2061613.32109005 7001289F:109:CB97UANXX:1:1211:14920:9079/2	R2	-	-	+	-	-	0.446429
ERR2061613.32109006 7001289F:109:CB97UANXX:1:1116:18962:51213/1	R1	+	-	-	-	0.387755	-
ERR2061613.32109007 7001289F:109:CB97UANXX:1:2308:18239:7433/2	R2	-	-	+	-	-	0.531915
ERR2061613.32109008 7001289F:103:C9WFLANXX:3:2303:18049:8326/1	R1	+	-	-	-	0.471698	-
ERR2061613.32109009 7001289F:103:C9WFLANXX:4:2302:5210:19342/2	R2	-	-	+	-	-	0.433628
ERR2061613.32109010 7001289F:103:C9WFLANXX:4:2115:5371:80649/2	R2	-	-	+	-	-	0.433628
ERR2061613.32109011 7001289F:103:C9WFLANXX:4:1309:10123:57686/2	R2	-	-	+	-	-	0.433628
ERR2061613.32109012 7001289F:103:C9WFLANXX:4:1314:12928:61023/2	R2	-	-	+	-	-	0.433628
ERR2061613.32109013 7001289F:103:C9WFLANXX:4:2104:10230:63989/1	R1	+	-	-	-	0.433628	-
ERR2061613.32109014 7001289F:103:C9WFLANXX:4:1108:9679:57393/1	R1	+	-	-	-	0.302752	-
ERR2061613.32109015 7001289F:109:CB97UANXX:1:1306:11599:14448/1	R1	+	-	-	-	0.433628	-
ERR2061613.32109016 7001289F:109:CB97UANXX:1:1109:13120:64122/2	R2	-	-	+	-	-	0.446429
ERR2061613.32109017 7001289F:109:CB97UANXX:1:1316:19114:78839/1	R1	-	+	+	-	0.000000	0.345455
ERR2061613.32109018 7001289F:103:C9WFLANXX:3:2211:14832:61146/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109019 7001289F:103:C9WFLANXX:3:2304:14577:96025/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109020 7001289F:103:C9WFLANXX:3:2207:8795:96670/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109021 7001289F:103:C9WFLANXX:3:2106:15611:87854/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109022 7001289F:103:C9WFLANXX:3:1303:15528:72525/2	R2	-	-	+	-	-	0.759259
ERR2061613.32109023 7001289F:103:C9WFLANXX:3:1214:20692:77544/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109024 7001289F:103:C9WFLANXX:4:2305:9097:67408/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109025 7001289F:103:C9WFLANXX:4:2215:6497:60766/2	R2	-	-	+	-	-	0.550000
ERR2061613.32109026 7001289F:103:C9WFLANXX:4:2207:18072:80998/1	R1	+	-	-	-	0.471698	-
ERR2061613.32109027 7001289F:103:C9WFLANXX:4:2116:6921:23109/1	R1	+	-	-	-	0.457944	-
ERR2061613.32109028 7001289F:103:C9WFLANXX:4:1213:17993:93634/1	R1	+	-	-	-	0.457944	-
ERR2061613.32109029 7001289F:103:C9WFLANXX:4:1212:11314:74516/1	R1	+	-	-	-	0.457944	-
ERR2061613.32109030 7001289F:103:C9WFLANXX:4:1116:9655:63553/2	R2	-	-	+	-	-	0.523364
ERR2061613.32109031 7001289F:103:C9WFLANXX:4:1107:5561:32686/2	R2	-	-	+	-	-	0.457944
ERR2061613.32109032 7001289F:103:C9WFLANXX:4:1112:6012:92541/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109033 7001289F:103:C9WFLANXX:4:1104:15794:62778/1	R1	+	-	-	-	0.590361	-
ERR2061613.32109034 7001289F:109:CB97UANXX:1:1103:11128:91021/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109035 7001289F:109:CB97UANXX:1:2111:16119:91534/1	R1	+	-	-	-	0.547170	-
ERR2061613.32109036 7001289F:109:CB97UANXX:1:2115:18912:97303/1	R1	+	-	-	-	0.570093	-
ERR2061613.32109037 7001289F:109:CB97UANXX:1:1309:7582:83611/2	R2	-	-	+	-	-	0.365385
ERR2061613.32109038 7001289F:109:CB97UANXX:1:1301:14250:10231/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109039 7001289F:109:CB97UANXX:1:1215:9949:97510/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109040 7001289F:109:CB97UANXX:1:1205:7835:67261/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109041 7001289F:109:CB97UANXX:1:2302:19138:54816/1	R1	+	-	-	-	0.365385	-
ERR2061613.32109042 7001289F:103:C9WFLANXX:3:1311:16601:67209/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109043 7001289F:103:C9WFLANXX:3:1301:5483:4032/2	R2	-	-	+	-	-	0.504673
ERR2061613.32109044 7001289F:103:C9WFLANXX:4:2207:2703:27673/1	R1	+	-	-	-	0.138889	-
ERR2061613.32109045 7001289F:103:C9WFLANXX:4:2204:14263:34851/2	R2	-	-	+	-	-	0.457944
ERR2061613.32109046 7001289F:103:C9WFLANXX:4:2107:7801:75923/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109047 7001289F:103:C9WFLANXX:4:2112:14965:100215/1	R1	+	-	-	-	0.457944	-
ERR2061613.32109048 7001289F:103:C9WFLANXX:4:1107:11054:34664/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109049 7001289F:109:CB97UANXX:1:2213:11891:65353/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109050 7001289F:109:CB97UANXX:1:1208:9179:62068/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109051 7001289F:103:C9WFLANXX:3:2109:11060:28433/2	R2	-	-	+	-	-	0.302752
ERR2061613.32109052 7001289F:103:C9WFLANXX:3:2205:6532:80365/2	R2	-	-	+	-	-	0.345455
ERR2061613.32109053 7001289F:103:C9WFLANXX:4:2315:3378:76107/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109054 7001289F:103:C9WFLANXX:4:2303:10691:59692/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109055 7001289F:103:C9WFLANXX:4:2211:1692:56567/1	R1	+	-	-	-	0.457944	-
ERR2061613.32109056 7001289F:103:C9WFLANXX:4:2107:9563:70202/1	R1	+	-	-	-	0.302752	-
ERR2061613.32109057 7001289F:103:C9WFLANXX:4:1215:1405:48458/1	R1	+	-	-	-	0.345455	-
ERR2061613.32109058 7001289F:103:C9WFLANXX:4:1206:20307:27341/1	R1	+	-	-	-	0.340206	-
ERR2061613.32109059 7001289F:103:C9WFLANXX:4:1115:1408:77723/1	R1	+	-	-	-	0.302752	-
ERR2061613.32109060 7001289F:103:C9WFLANXX:4:1105:14762:84985/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109061 7001289F:109:CB97UANXX:1:1101:2468:68751/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109062 7001289F:109:CB97UANXX:1:1105:12403:5295/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109063 7001289F:109:CB97UANXX:1:2104:8110:73193/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109064 7001289F:109:CB97UANXX:1:2114:11019:52659/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109065 7001289F:109:CB97UANXX:1:1302:16085:28880/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109066 7001289F:109:CB97UANXX:1:1204:11991:85468/1	R1	+	-	-	-	0.457944	-
ERR2061613.32109067 7001289F:109:CB97UANXX:1:2304:4208:34056/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109068 7001289F:103:C9WFLANXX:3:2104:14414:100500/1	R1	-	+	+	-	0.000000	0.302752
ERR2061613.32109069 7001289F:103:C9WFLANXX:3:1209:11845:54737/2	R2	-	-	+	-	-	0.639640
ERR2061613.32109070 7001289F:103:C9WFLANXX:3:1304:3610:29750/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109071 7001289F:103:C9WFLANXX:4:2304:8834:16029/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109072 7001289F:109:CB97UANXX:1:2102:13341:38719/1	R1	+	-	-	-	0.302752	-
ERR2061613.32109073 7001289F:109:CB97UANXX:1:1110:16611:10197/1	R1	+	-	-	-	0.670732	-
ERR2061613.32109074 7001289F:109:CB97UANXX:1:2116:19159:65012/1	R1	+	-	-	-	0.504673	-
ERR2061613.32109075 7001289F:103:C9WFLANXX:4:2302:5918:75674/1	R1	+	-	-	+	0.055556	0.000000
ERR2061613.32109076 7001289F:103:C9WFLANXX:4:2103:10187:76268/1	R1	+	-	-	-	0.767442	-
ERR2061613.32109077 7001289F:103:C9WFLANXX:4:2115:11738:73918/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109078 7001289F:103:C9WFLANXX:4:2104:8643:85278/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109079 7001289F:109:CB97UANXX:1:1309:10070:53669/2	R2	-	-	+	-	-	0.767442
ERR2061613.32109080 7001289F:109:CB97UANXX:1:1212:9282:74013/1	R1	-	+	+	-	0.000000	0.500000
ERR2061613.32109081 7001289F:103:C9WFLANXX:4:2111:21074:92922/1	R1	+	-	-	-	0.734513	-
ERR2061613.32109082 7001289F:109:CB97UANXX:1:1110:10200:53469/1	R1	-	+	+	-	0.131148	0.830508
ERR2061613.32109083 7001289F:103:C9WFLANXX:3:2214:10970:22993/1	R1	-	+	+	-	0.000000	0.446429
ERR2061613.32109084 7001289F:103:C9WFLANXX:4:1201:4178:15326/2	R2	-	-	+	-	-	0.961538
ERR2061613.32109085 7001289F:109:CB97UANXX:1:1309:19218:13808/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109086 7001289F:109:CB97UANXX:1:1311:14789:27652/1	R1	+	-	-	-	0.636364	-
ERR2061613.32109087 7001289F:109:CB97UANXX:1:2107:8026:26704/1	R1	+	-	-	+	0.620000	0.000000
ERR2061613.32109089 7001289F:103:C9WFLANXX:3:2101:16741:24002/2	R2	-	-	+	-	-	0.558824
ERR2061613.32109090 7001289F:103:C9WFLANXX:3:1109:10631:79913/1	R1	-	+	+	-	0.000000	0.609756
ERR2061613.32109091 7001289F:109:CB97UANXX:1:1310:9076:27109/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109092 7001289F:103:C9WFLANXX:4:2310:2785:44762/1	R1	-	+	-	-	0.000000	-
ERR2061613.32109093 7001289F:109:CB97UANXX:1:2310:9649:74485/1	R1	+	-	-	-	0.523364	-
ERR2061613.32109094 7001289F:109:CB97UANXX:1:2209:17758:8541/1	R1	+	-	-	+	0.759259	0.427419
ERR2061613.32109095 7001289F:109:CB97UANXX:1:2105:7824:22890/1	R1	+	-	-	+	0.678571	0.000000
ERR2061613.32109096 7001289F:103:C9WFLANXX:4:1207:13807:89097/2	R2	-	-	-	+	-	0.072727
ERR2061613.32109097 7001289F:103:C9WFLANXX:4:1315:3116:44120/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.32109098 7001289F:109:CB97UANXX:1:1111:17281:79380/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109099 7001289F:109:CB97UANXX:1:2102:15496:91327/1	R1	-	+	+	-	0.000000	0.753846
ERR2061613.32109100 7001289F:103:C9WFLANXX:3:1307:3039:35254/1	R1	+	-	-	-	0.446429	-
ERR2061613.32109101 7001289F:109:CB97UANXX:1:1115:4538:48983/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109102 7001289F:109:CB97UANXX:1:2206:10156:33505/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.32109103 7001289F:109:CB97UANXX:1:2215:2755:99849/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.32109104 7001289F:109:CB97UANXX:1:2104:6735:79822/1	R1	+	-	-	+	0.000000	0.040984
ERR2061613.32109105 7001289F:103:C9WFLANXX:3:1201:18856:85948/1	R1	+	-	-	-	0.714286	-
ERR2061613.32109106 7001289F:103:C9WFLANXX:4:2306:13865:85386/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109107 7001289F:109:CB97UANXX:1:2210:10222:60963/2	R2	-	-	+	-	-	0.657895
ERR2061613.32109108 7001289F:109:CB97UANXX:1:2211:6435:32661/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109109 7001289F:109:CB97UANXX:1:2113:20084:43586/2	R2	-	-	+	-	-	0.700000
ERR2061613.32109110 7001289F:103:C9WFLANXX:3:2101:16154:17961/1	R1	+	-	-	+	0.302752	0.000000
ERR2061613.32109111 7001289F:109:CB97UANXX:1:1111:11929:5050/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.32109112 7001289F:103:C9WFLANXX:3:1211:7348:59731/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109113 7001289F:109:CB97UANXX:1:1305:21161:9424/1	R1	-	+	+	-	0.475000	0.830508
ERR2061613.32109114 7001289F:103:C9WFLANXX:3:1307:12464:90420/1	R1	-	+	+	-	0.000000	0.485149
ERR2061613.32109115 7001289F:103:C9WFLANXX:4:1115:15854:40601/1	R1	-	+	+	-	0.000000	0.457944
ERR2061613.32109116 7001289F:109:CB97UANXX:1:2114:13490:19614/1	R1	+	-	-	-	0.454545	-
ERR2061613.32109117 7001289F:103:C9WFLANXX:3:2201:3840:13765/1	R1	+	-	-	+	0.500000	0.000000
ERR2061613.32109118 7001289F:103:C9WFLANXX:3:1216:5180:63125/1	R1	+	-	-	+	0.558824	0.173913
ERR2061613.32109119 7001289F:103:C9WFLANXX:4:2114:14462:99867/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109120 7001289F:103:C9WFLANXX:4:2106:9648:98890/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.32109121 7001289F:103:C9WFLANXX:4:1308:18193:21612/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109122 7001289F:109:CB97UANXX:1:2306:8626:62876/1	R1	+	-	-	-	0.760000	-
ERR2061613.32109123 7001289F:109:CB97UANXX:1:2209:17718:92998/1	R1	-	+	+	-	0.000000	0.320388
ERR2061613.32109124 7001289F:109:CB97UANXX:1:2101:19343:58308/1	R1	-	+	+	-	0.379310	0.506329
ERR2061613.32109125 7001289F:103:C9WFLANXX:3:2314:20543:86143/2	R2	-	-	+	-	-	0.513514
ERR2061613.32109126 7001289F:103:C9WFLANXX:3:2303:9313:2326/2	R2	-	-	+	-	-	0.451923
ERR2061613.32109127 7001289F:103:C9WFLANXX:3:2107:9578:37222/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109128 7001289F:109:CB97UANXX:1:2212:5751:37721/1	R1	-	+	+	-	0.109589	0.690141
ERR2061613.32109129 7001289F:109:CB97UANXX:1:2105:12606:9847/2	R2	-	-	+	-	-	0.534247
ERR2061613.32109130 7001289F:109:CB97UANXX:1:1302:11241:91178/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109131 7001289F:109:CB97UANXX:1:1112:5199:34761/1	R1	+	-	-	-	0.590361	-
ERR2061613.32109132 7001289F:103:C9WFLANXX:4:1103:18672:7714/1	R1	-	+	+	-	0.000000	0.446429
ERR2061613.32109133 7001289F:109:CB97UANXX:1:1205:19341:47190/1	R1	-	+	+	-	0.000000	0.000000
ERR2061613.32109134 7001289F:103:C9WFLANXX:4:1312:5320:49701/1	R1	-	+	-	-	0.606061	-
ERR2061613.32109135 7001289F:103:C9WFLANXX:4:1309:18531:62928/1	R1	-	+	+	-	0.068627	0.568182
ERR2061613.32109136 7001289F:103:C9WFLANXX:4:2114:3771:63022/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109138 7001289F:103:C9WFLANXX:3:2210:10632:66176/1	R1	+	-	-	-	0.961538	-
ERR2061613.32109139 7001289F:103:C9WFLANXX:3:2111:7511:8910/1	R1	-	+	+	-	0.076087	0.000000
ERR2061613.32109140 7001289F:109:CB97UANXX:1:1315:5267:5455/1	R1	-	+	+	-	0.082474	0.590361
ERR2061613.32109141 7001289F:103:C9WFLANXX:4:2313:11851:26645/1	R1	-	+	-	-	0.000000	-
ERR2061613.32109142 7001289F:109:CB97UANXX:1:1303:11029:38257/1	R1	-	+	-	-	0.000000	-
ERR2061613.32109143 7001289F:103:C9WFLANXX:3:1314:7684:94960/1	R1	-	+	+	-	0.000000	0.558824
ERR2061613.32109144 7001289F:103:C9WFLANXX:3:1313:12496:20477/1	R1	+	-	-	+	0.441860	0.323232
ERR2061613.32109145 7001289F:103:C9WFLANXX:4:2209:1479:12332/1	R1	+	-	-	+	0.540984	0.000000
ERR2061613.32109146 7001289F:103:C9WFLANXX:4:2209:5417:28386/1	R1	+	-	-	+	0.830508	0.000000
ERR2061613.32109147 7001289F:109:CB97UANXX:1:2104:12327:67768/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109148 7001289F:109:CB97UANXX:1:1109:9847:20211/1	R1	+	-	-	+	0.961538	0.000000
ERR2061613.32109149 7001289F:109:CB97UANXX:1:2303:20777:59326/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109150 7001289F:103:C9WFLANXX:3:2208:12208:26933/1	R1	-	+	+	-	0.000000	0.513514
ERR2061613.32109151 7001289F:103:C9WFLANXX:4:2105:14006:62856/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109152 7001289F:109:CB97UANXX:1:1307:7364:77016/2	R2	-	-	+	-	-	0.830508
ERR2061613.32109153 7001289F:109:CB97UANXX:1:2302:4524:2461/2	R2	-	-	+	-	-	0.000000
ERR2061613.32109154 7001289F:109:CB97UANXX:1:1209:12421:67487/2	R2	-	-	+	-	-	0.753846
ERR2061613.32109155 7001289F:109:CB97UANXX:1:2204:5682:58735/1	R1	-	+	-	-	0.188525	-
ERR2061613.32109156 7001289F:109:CB97UANXX:1:2202:9429:17113/2	R2	-	-	+	-	-	0.673469
ERR2061613.32109157 7001289F:103:C9WFLANXX:3:2313:5784:83671/1	R1	-	+	-	-	0.618182	-
ERR2061613.32109158 7001289F:103:C9WFLANXX:3:2205:4562:8068/1	R1	+	-	-	+	0.714286	0.000000
ERR2061613.32109159 7001289F:103:C9WFLANXX:4:1310:19410:41516/1	R1	+	-	-	-	0.767442	-
ERR2061613.32109160 7001289F:103:C9WFLANXX:4:1301:2480:11728/1	R1	+	-	-	-	0.781250	-
ERR2061613.32109161 7001289F:109:CB97UANXX:1:2302:4009:66535/1	R1	+	-	-	+	0.000000	0.000000
ERR2061613.32109162 7001289F:103:C9WFLANXX:3:2305:8595:65586/1	R1	-	+	+	-	0.083333	0.714286
ERR2061613.32109163 7001289F:109:CB97UANXX:1:2208:8322:47840/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109164 7001289F:103:C9WFLANXX:3:1312:13128:57092/2	R2	-	-	+	-	-	0.673469
ERR2061613.32109165 7001289F:109:CB97UANXX:1:1301:1910:25191/2	R2	-	-	-	+	-	0.000000
ERR2061613.32109166 7001289F:109:CB97UANXX:1:1311:13928:66197/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109167 7001289F:103:C9WFLANXX:4:2204:2075:100316/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109168 7001289F:103:C9WFLANXX:3:2113:14633:79639/1	R1	-	+	-	-	0.222222	-
ERR2061613.32109169 7001289F:103:C9WFLANXX:4:1109:12291:31976/1	R1	-	+	-	-	0.000000	-
ERR2061613.32109170 7001289F:109:CB97UANXX:1:1302:4835:39102/1	R1	+	-	-	-	0.000000	-
ERR2061613.32109172 7001289F:109:CB97UANXX:1:1216:6822:65930/1	R1	-	+	+	-	0.000000	0.863636
ERR2061613.32109173 7001289F:109:CB97UANXX:1:2306:11984:44947/1	R1	-	+	+	-	0.106061	0.781250
ERR2061613.32109175 7001289F:103:C9WFLANXX:3:1103:4598:69996/1	R1	-	+	-	-	0.000000	-
ERR2061613.32109176 7001289F:109:CB97UANXX:1:2208:6779:59104/1	R1	-	+	-	-	0.166667	-
ERR2061613.32109178 7001289F:103:C9WFLANXX:4:1306:14544:93106/1	R1	+	-	-	-	0.760000	-
ERR2061613.32109179 7001289F:109:CB97UANXX:1:2210:20926:93570/1	R1	+	-	-	-	0.678571	-
ERR2061613.32109181 7001289F:109:CB97UANXX:1:2211:18407:90842/1	R1	-	+	+	-	0.125000	0.000000
ERR2061613.32109183 7001289F:103:C9WFLANXX:4:2102:2990:29054/1	R1	-	+	+	-	0.105263	0.600000
ERR2061613.32109185 7001289F:103:C9WFLANXX:3:1208:12744:34791/1	R1	-	+	-	-	0.222222	-
ERR2061613.32109186 7001289F:103:C9WFLANXX:4:2302:5634:19473/1	R1	-	+	-	-	0.181818	-
ERR2061613.32109188 7001289F:103:C9WFLANXX:4:2201:16432:50709/2	R2	-	-	+	-	-	0.345455
ERR2061613.32109189 7001289F:109:CB97UANXX:1:1315:17251:4956/1	R1	-	+	-	-	0.145833	-
ERR2061613.32109190 7001289F:103:C9WFLANXX:4:2310:16152:37167/1	R1	+	-	-	-	0.485149	-
ERR2061613.32109191 7001289F:109:CB97UANXX:1:2215:19085:37300/2	R2	-	-	+	-	-	0.000000
ERR2061613.32198972 7001289F:103:C9WFLANXX:3:2202:10235:85034/1	R1	-	+	-	-	0.000000	-
ERR2061613.32276681 7001289F:109:CB97UANXX:1:1202:2773:100675/1	R1	+	-	-	-	0.000000	-
ERR2061613.32277016 7001289F:103:C9WFLANXX:4:2103:12735:32832/1	R1	+	-	-	-	0.446429	-
ERR2061613.32664286 7001289F:109:CB97UANXX:1:1204:6121:53321/2	R2	-	-	+	-	-	0.714286
ERR2061613.33383712 7001289F:103:C9WFLANXX:3:1106:7702:9514/2	R2	-	-	+	-	-	0.000000
ERR2061613.33524204 7001289F:103:C9WFLANXX:3:2306:11910:59861/1	R1	+	-	-	-	0.208333	-
ERR2061613.33536495 7001289F:103:C9WFLANXX:3:2313:2320:74591/1	R1	+	-	-	-	0.181818	-
ERR2061613.33881824 7001289F:103:C9WFLANXX:3:1310:12139:57385/1	R1	-	+	-	-	0.904762	-
ERR2061613.34244098 7001289F:103:C9WFLANXX:3:1109:14051:80291/1	R1	+	-	-	-	0.000000	-
ERR2061613.34797003 7001289F:103:C9WFLANXX:4:1311:17884:17501/1	R1	-	+	-	-	0.950000	-
ERR2061613.34811541 7001289F:103:C9WFLANXX:4:2204:10622:55106/2	R2	-	-	-	+	-	0.947368
ERR2061613.35116096 7001289F:103:C9WFLANXX:4:1213:11594:40898/2	R2	-	-	-	+	-	1.000000
ERR2061613.35265740 7001289F:103:C9WFLANXX:4:1101:8133:60191/2	R2	-	-	-	+	-	1.000000
ERR2061613.35572191 7001289F:109:CB97UANXX:1:2310:20597:65461/1	R1	+	-	-	-	0.000000	-
ERR2061613.35712045 7001289F:109:CB97UANXX:1:2314:20058:32295/1	R1	-	+	-	-	0.950000	-
ERR2061613.35737516 7001289F:109:CB97UANXX:1:2201:21137:55500/2	R2	-	-	-	+	-	0.950000
ERR2061613.36043617 7001289F:109:CB97UANXX:1:2112:6378:101354/1	R1	+	-	-	-	0.000000	-
ERR2061613.36174729 7001289F:109:CB97UANXX:1:2208:5734:84106/2	R2	-	-	+	-	-	0.000000
ERR2061613.36212917 7001289F:109:CB97UANXX:1:2104:15284:70569/1	R1	-	+	-	-	0.850000	-
ERR2061613.36457438 7001289F:109:CB97UANXX:1:1313:8842:82084/2	R2	-	-	+	-	-	0.000000
ERR2061613.36940548 7001289F:109:CB97UANXX:1:1205:6577:4126/1	R1	-	+	-	-	0.950000	-
ERR2061613.37197354 7001289F:109:CB97UANXX:1:1114:17404:49483/2	R2	-	-	-	+	-	0.904762
